Deg,Baseline,Optimized ,Enhanced 
0,4,3,1
0,7,4,0
0,6,6,2
0,5,5,3
0,6,6,5
0,9,7,3
0,8,5,4
0,4,8,0
0,5,5,5
0,6,7,4
15,7,8,3
15,10,7,5
15,7,8,2
15,6,6,1
15,8,5,2
15,9,6,4
15,6,4,1
15,6,9,3
15,7,6,3
15,10,6,1
30,8,9,0
30,7,6,1
30,11,8,0
30,12,9,3
30,10,10,1
30,7,10,2
30,6,9,5
30,9,5,6
30,7,7,3
30,8,6,5
45,9,7,3
45,6,8,0
45,10,8,5
45,11,6,2
45,9,10,2
45,8,5,1
45,7,4,0
45,10,3,4
45,8,7,0
45,9,6,2
60,12,6,0
60,11,5,4
60,12,8,1
60,,10,1
60,13,7,0
60,11,4,3
60,9,6,2
60,,11,2
60,14,7,1
60,11,7,6
75,,10,2
75,,9,0
75,,8,1
75,,7,0
75,,11,3
75,,9,1
75,,11,0
75,,9,2
75,,12,7
75,,10,3
90,,15,2
90,,17,3
90,,14,1
90,,13,4
90,,12,0
90,,15,2
90,,13,0
90,,,0
90,,12,1
90,,15,0
